,id,predicted_ethnicity,predicted_emotion,predicted_gender,male_beauty_score,female_beauty_score
0,0,,disgust,Male,50.795,50.993
0,1,,happiness,Female,32.077,39.167
0,2,,sadness,Female,43.328,38.114
0,3,,sadness,Male,66.063,65.19
0,4,,happiness,Female,48.664,54.056
0,5,,happiness,Female,50.421,52.246
0,6,,neutral,Female,55.57,59.163
0,7,,happiness,Male,62.025,62.509
0,8,,happiness,Female,64.433,63.926
0,9,,happiness,Male,55.922,54.324
0,10,,neutral,Female,37.897,40.026
0,11,,happiness,Female,43.562,41.893
0,12,,happiness,Male,55.006,58.272
0,13,,happiness,Female,48.938,50.724
0,14,,sadness,Female,41.507,46.986
0,15,,neutral,Female,27.704,31.775
0,16,,happiness,Female,41.533,48.616
0,17,,neutral,Female,55.688,54.13
0,18,,happiness,Female,59.53,64.359
0,19,,happiness,Female,56.898,58.851
0,20,,neutral,Male,44.886,50.818
0,22,,neutral,Male,52.853,58.766
0,23,,happiness,Male,60.889,63.478
0,24,,happiness,Female,46.371,48.671
0,25,,sadness,Female,50.546,53.265
0,26,,neutral,Female,48.223,48.748
0,27,,happiness,Female,51.05,59.344
0,29,,surprise,Male,61.206,60.908
0,30,,happiness,Female,33.496,32.622
0,31,,sadness,Female,42.968,43.465
0,32,,neutral,Female,49.815,50.888
0,33,,neutral,Male,56.192,55.636
0,35,,fear,Female,29.909,32.384
0,36,,happiness,Male,56.38,61.58
0,37,,sadness,Female,67.597,65.889
0,38,,neutral,Female,59.961,66.947
0,39,,neutral,Male,51.579,47.294
0,40,,happiness,Female,61.421,62.715
0,41,,neutral,Male,44.73,55.574
0,42,,sadness,Female,47.878,50.738
0,43,,happiness,Female,58.945,59.284
0,45,,neutral,Female,47.689,41.095
0,46,,sadness,Female,40.443,49.702
0,48,,neutral,Female,39.514,40.271
0,49,,happiness,Female,51.98,57.212
0,50,,happiness,Male,42.484,45.302
0,51,,happiness,Female,55.079,51.733
0,52,,happiness,Female,45.728,43.634
0,53,,happiness,Female,43.598,45.079
0,54,,happiness,Female,57.006,54.422
0,55,,happiness,Female,49.391,48.772
0,56,,disgust,Female,43.607,47.294
0,57,,sadness,Male,49.377,52.979
0,58,,neutral,Female,43.628,52.532
0,59,,happiness,Female,62.327,64.413
0,60,,neutral,Female,56.745,56.962
0,61,,neutral,Male,57.142,58.528
0,62,,happiness,Female,34.537,35.023
0,63,,neutral,Male,55.409,53.614
0,64,,fear,Female,59.894,60.496
0,65,,sadness,Female,49.892,48.151
0,66,,happiness,Female,40.789,45.214
0,67,,neutral,Male,64.472,64.509
0,68,,sadness,Female,52.531,57.017
0,71,,fear,Female,55.368,56.081
0,74,,anger,Male,53.734,56.52
0,75,,sadness,Female,28.819,38.894
0,76,,happiness,Female,52.037,53.491
0,77,,anger,Male,64.498,63.708
0,79,,surprise,Female,49.803,48.076
0,80,,sadness,Female,41.152,45.114
0,81,,neutral,Male,65.148,66.196
0,82,,happiness,Female,39.276,46.072
0,83,,happiness,Female,57.625,63.447
0,84,,disgust,Female,78.968,81.791
0,85,,neutral,Female,41.747,38.711
0,86,,happiness,Female,58.328,54.1
0,87,,happiness,Female,54.924,62.037
0,88,,happiness,Female,43.727,45.568
0,89,,disgust,Female,41.509,45.853
0,90,,surprise,Female,54.454,62.201
0,91,,happiness,Female,36.845,39.759
0,92,,happiness,Female,46.823,56.412
0,93,,sadness,Female,59.649,61.328
0,94,,disgust,Female,48.049,55.898
0,95,,happiness,Female,33.564,37.938
0,96,,neutral,Female,44.29,47.481
0,97,,happiness,Female,44.551,50.919
0,98,,fear,Female,55.786,56.42
0,99,,happiness,Female,30.468,39.352
